Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_2,Prerequisite_3,Prerequisite_1_grade,Prerequisite_2_grade,Prerequisite_3_grade,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
HONS,University of Technology Sydney,Sydney,Bachelor of Engineering (Honours) Bachelor of Science Diploma in Professional Engineering Practice,Engineering,,,AUD,year,6,Years,yes,yes,year 12,IELTS,,79.75,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-engineering-honours-bachelor-science-diploma-professional-engineering-practice,English,,"This combined degree is the same as the Bachelor of Engineering (Honours) Bachelor of Science (C09072), except for the additional requirement of two internships and completion of the professional engineering practice program. Students can transfer to this program if they wish to complete the Diploma in Professional Engineering Practice.",,Australia,,no,,no,,
PG,University of Technology Sydney,Sydney,Bachelor of Communication (Creative Writing) Master of Teaching in Secondary Education,Computer Science & Information Technology,,,AUD,year,4,Years,yes,no,year 12,IELTS,,96.4,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-communication-creative-writing-master-teaching-secondary-education,English,,"This degree combines practical experience and theoretical engagement in communication, media and contemporary creative writing with a teacher education course to teach English in NSW secondary schools. Students may also qualify as teachers of English as an Additional Language/Dialect (EAL/D) or Society & Culture - Human Society and its Environment (HSIE). Students earn both an undergraduate Bachelor of Communication and a postgraduate Master of Teaching in Secondary Education in four (4) years of full-time study.",,Australia,,no,,no,,
HONS,University of Technology Sydney,Sydney,Bachelor of Engineering (Honours) Bachelor of Science Diploma in Professional Engineering Practice,Engineering,,,AUD,year,6,Years,yes,yes,year 12,IELTS,,79.75,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-engineering-honours-bachelor-science-diploma-professional-engineering-practice,English,,"This combined degree is the same as the Bachelor of Engineering (Honours) Bachelor of Science (C09072), except for the additional requirement of two internships and completion of the professional engineering practice program. Students can transfer to this program if they wish to complete the Diploma in Professional Engineering Practice.",,Australia,,no,,no,,
BA,University of Technology Sydney,Sydney,Bachelor of Biotechnology Bachelor of Business,Computer Science & Information Technology,,,AUD,year,4,Years,no,yes,year 12,IELTS,,91.4,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-biotechnology-bachelor-business,English,,The Bachelor of Biotechnology Bachelor of Business is designed to produce graduates who are prepared for scientific practice in the biotechnology industry or who are equipped for entry into business and management in science-based businesses or institutions.,,Australia,,yes,,yes,,
HONS,University of Technology Sydney,Sydney,Bachelor of Engineering (Honours) Bachelor of Science Diploma in Professional Engineering Practice,Engineering,,,AUD,year,6,Years,yes,yes,year 12,IELTS,,79.75,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-engineering-honours-bachelor-science-diploma-professional-engineering-practice,English,,"This combined degree is the same as the Bachelor of Engineering (Honours) Bachelor of Science (C09072), except for the additional requirement of two internships and completion of the professional engineering practice program. Students can transfer to this program if they wish to complete the Diploma in Professional Engineering Practice.",,Australia,,no,,no,,
BA,University of Technology Sydney,Sydney,Bachelor of Construction Project Management Bachelor of Arts in International Studies,Business & Commerce & Finance & Accounting,,,AUD,year,6,Years,yes,no,year 12,IELTS,,91.45,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-construction-project-management-bachelor-arts-international-studies,English,,"The Bachelor of Construction Project Management delivers the management, technology and process skills required to work in a variety of roles across the full spectrum of construction projects. Students are taught a wide range of project management methodologies with a strong focus on applying these to real-world projects.",,Australia,,no,,no,,
HONS,University of Technology Sydney,Sydney,Bachelor of Engineering (Honours) Bachelor of Science Diploma in Professional Engineering Practice,Engineering,,,AUD,year,6,Years,yes,yes,year 12,IELTS,,79.75,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-engineering-honours-bachelor-science-diploma-professional-engineering-practice,English,,"This combined degree is the same as the Bachelor of Engineering (Honours) Bachelor of Science (C09072), except for the additional requirement of two internships and completion of the professional engineering practice program. Students can transfer to this program if they wish to complete the Diploma in Professional Engineering Practice.",,Australia,,no,,no,,
BA,University of Technology Sydney,Sydney,Bachelor of Management Bachelor of Sustainability and Environment,Computer Science & Information Technology,,,AUD,year,4,Years,yes,yes,year 12,IELTS,,91.45,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-management-bachelor-sustainability-and-environment,English,,"The Bachelor of Management Bachelor of Sustainability and Environment provides students with a strong foundation in management studies and develops key skills required to successfully manage contemporary organisations including leadership, business design, and innovation, as well as the multidisciplinary knowledge of sustainability required to operate within the green economy. During the first two years, students explore management studies from professional and industry perspectives and build their knowledge of sustainability as a scientific, legal and social domain. Across the remaining years in this degree, students develop in-depth knowledge in one of the four management majors (Events, Tourism, Sport Business or Digital Creative Enterprise) while working with industry and community partners in studio subjects to address real sustainability issues. ",,Australia,,no,,no,,
HONS,University of Technology Sydney,Sydney,Bachelor of Engineering (Honours) Bachelor of Science Diploma in Professional Engineering Practice,Engineering,,,AUD,year,6,Years,yes,yes,year 12,IELTS,,79.75,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-engineering-honours-bachelor-science-diploma-professional-engineering-practice,English,,"This combined degree is the same as the Bachelor of Engineering (Honours) Bachelor of Science (C09072), except for the additional requirement of two internships and completion of the professional engineering practice program. Students can transfer to this program if they wish to complete the Diploma in Professional Engineering Practice.",,Australia,,no,,no,,
BA,University of Technology Sydney,Sydney,Bachelor of Medical Science Bachelor of Arts in International Studies,Medical and Nursing,,,AUD,year,5,Years,no,no,year 12,IELTS,,91.75,6.5,,https://www.uts.edu.au/future-students/find-a-course/bachelor-medical-science-bachelor-arts-international-studies,English,,"The Bachelor of Medical Science Bachelor of Arts in International Studies is a combined degree that integrates medical science with the immersion in another language and culture. The medical science program is designed to educate and train graduates for careers in medical and health-related sciences. It aims to produce medical scientists with highly adaptable, practical scientific skills and a thorough grounding in the structure and function of the human body and in disease processes at the cellular, whole organ and behavioural level.",,Australia,,yes,,yes,,
